T_EN6,V_RELATED
6.300000000000001,1.0641590705460681e-10
6.3100000000000005,1.2871427535302955e-10
6.32,1.5550882354155663e-10
6.33,1.858191666033415e-10
6.34,2.2142064447983287e-10
6.35,2.671021079433886e-10
6.359999999999999,3.216581552128248e-10
6.370000000000001,3.8318676752353383e-10
6.380000000000001,4.552265497271013e-10
6.390000000000001,5.471755000971666e-10
6.4,6.565453838611476e-10
6.41,7.795470892366975e-10
6.42,9.230625787412393e-10
6.43,1.1052622412833317e-9
6.4399999999999995,1.3211111032500044e-9
6.450000000000001,1.5631821176284158e-9
6.460000000000001,1.8447211325279017e-9
6.470000000000001,2.2002836720037853e-9
6.48,2.6198081581231027e-9
6.49,3.3397950503511424e-9
6.5,3.6934400882287195e-9
6.51,4.719608087247597e-9
6.52,5.94138932504684e-9
6.529999999999999,6.718569602447352e-9
6.540000000000001,7.403151132351275e-9
6.550000000000001,9.381466362464214e-9
6.5600000000000005,1.1723831546736418e-8
6.57,1.3205301431024549e-8
6.58,1.450581969888874e-8
6.59,1.8248884102622005e-8
6.6,2.2656336352897883e-8
6.609999999999999,2.542814942273871e-8
6.620000000000001,2.7853276432069336e-8
6.630000000000001,3.480550110349818e-8
6.640000000000001,4.294756883571434e-8
6.65,4.807510586241514e-8
6.66,5.253476883297979e-8
6.67,6.527060071987182e-8
6.68,8.010364501577512e-8
6.6899999999999995,8.932808956462063e-8
6.700000000000001,9.734598337613843e-8
6.710000000000001,1.2015392324489344e-7
6.720000000000001,1.465838739733491e-7
6.73,1.629351214868113e-7
6.74,1.7710443578387982e-7
6.75,2.172662079615732e-7
6.76,2.635762140493951e-7
6.77,2.9208110939782073e-7
6.779999999999999,3.167089041079958e-7
6.790000000000001,3.862698858130117e-7
6.800000000000001,4.66092692207349e-7
6.8100000000000005,5.15229262223057e-7
6.82,5.574763972370991e-7
6.83,6.763991253125689e-7
6.84,8.121962275929285e-7
6.85,8.949485709771885e-7
6.859999999999999,9.660295358460492e-7
6.870000000000001,1.1654241191650245e-6
6.880000000000001,1.3920740027769136e-6
6.890000000000001,1.5295407656547862e-6
6.9,1.6472958927200265e-6
6.91,1.976555313926694e-6
6.92,2.3491474924868343e-6
6.93,2.5740869782387054e-6
6.9399999999999995,2.76625512358983e-6
6.950000000000001,3.301889604167009e-6
6.960000000000001,3.905359835222602e-6
6.970000000000001,4.269356586052769e-6
6.98,4.579065780886194e-6
6.99,5.439690125159361e-6
7.,6.405016134913057e-6
7.01,6.9825084358197245e-6
7.02,7.473273867835918e-6
7.029999999999999,8.832767693323312e-6
7.040000000000001,0.000010351286676096025
7.050000000000001,0.000011255790483147472
7.0600000000000005,0.000012022537051740696
7.07,0.00001414031783066539
7.08,0.000016496122800733103
7.09,0.00001789339328606775
7.1,0.00001907495617219795
7.109999999999999,0.00002232910961108371
7.120000000000001,0.000025934439430898176
7.130000000000001,0.000028069388384352404
7.140000000000001,0.000029868597043270765
7.15,0.00003481002288748248
7.16,0.00004026260178812884
7.17,0.000043469661711194444
7.18,0.00004616862155271113
7.1899999999999995,0.00005356018994628566
7.200000000000001,0.0000616849268713815
7.210000000000001,0.00006644455237635252
7.220000000000001,0.00007044090655710092
7.23,0.00008135624541603104
7.24,0.000093308849014616
7.25,0.00010028336445429925
7.26,0.00010612622951403837
7.27,0.00012204300534984798
7.279999999999999,0.0001394075099585737
7.290000000000001,0.000149518643749167
7.300000000000001,0.00015796457400340906
7.3100000000000005,0.0001809136136472484
7.32,0.00020585706954313996
7.33,0.0002202997066242446
7.34,0.0002323456547408503
7.35,0.0002649919451402525
7.359999999999999,0.0003003485264141094
7.370000000000001,0.0003207442860959556
7.380000000000001,0.00033771936789789053
7.390000000000001,0.0003836105644284232
7.4,0.0004331369294313569
7.41,0.00046160199675780093
7.42,0.0004852436690731388
7.43,0.0005490024966219237
7.4399999999999995,0.0006175740237071835
7.450000000000001,0.0006568893234272802
7.460000000000001,0.0006894606147923919
7.470000000000001,0.0007770936733967148
7.48,0.0008710175250541357
7.49,0.0009246124496904086
7.5,0.000968944333188201
7.51,0.0010879355541490458
7.52,0.0012150431560156423
7.529999999999999,0.0012873207129539016
7.540000000000001,0.0013469882527197418
7.550000000000001,0.0015067745182996888
7.5600000000000005,0.0016768992964216883
7.57,0.001773305840327509
7.58,0.0018527382018237973
7.59,0.0020649738872706245
7.6,0.0022902110740408385
7.609999999999999,0.0024175114919420264
7.620000000000001,0.002522166935292753
7.630000000000001,0.0028011791986569286
7.640000000000001,0.003096333323045781
7.65,0.0032624663679350257
7.66,0.0033988285530099156
7.67,0.003761568953813348
7.68,0.004144092391425553
7.6899999999999995,0.004358696025861636
7.700000000000001,0.0045345172134228055
7.710000000000001,0.005001220333595907
7.720000000000001,0.0054918551458063
7.73,0.005766219757518286
7.74,0.005990592494482774
7.75,0.006584913498355938
7.76,0.007207804778495615
7.77,0.007555163437218329
7.779999999999999,0.007838669908637979
7.790000000000001,0.008588065720512846
7.800000000000001,0.009371109835010253
7.8100000000000005,0.00980620376810212
7.82,0.010160747212295814
7.83,0.01109597665803833
7.84,0.012070293663405951
7.85,0.012609976732748157
7.859999999999999,0.01304897675232404
7.870000000000001,0.014204643015005382
7.880000000000001,0.015405071310665854
7.890000000000001,0.016067944831375885
7.9,0.01660622027208428
7.91,0.018020392268027895
7.92,0.01948506640801955
7.93,0.020291556813062342
7.9399999999999995,0.02094527422952686
7.950000000000001,0.02265934279652301
7.960000000000001,0.02442949281426715
7.970000000000001,0.02540100854832126
7.98,0.02618722345919098
7.99,0.02824464894724734
8.,0.030363322798652528
8.01,0.03152262018947434
8.02,0.03245922503854062
8.03,0.034905444002520165
8.040000000000001,0.037417344970161595
8.05,0.03878769869976935
8.06,0.03989297219118261
8.07,0.04277415809852757
8.08,0.04572436955069692
8.09,0.04732917754478727
8.1,0.04862136429121897
8.11,0.05198334031645905
8.120000000000001,0.05541618957431545
8.13,0.05727784714918332
8.14,0.058774423573341124
8.15,0.06266074735974478
8.16,0.06661790747743136
8.17,0.06875755725549665
8.18,0.07047478275893204
8.19,0.07492562431610551
8.200000000000001,0.07944494325024941
8.21,0.08188133147662424
8.22,0.08383350065429737
8.23,0.08888369387488068
8.24,0.09399726624718781
8.25,0.09674583304165107
8.26,0.09894451909478427
8.27,0.1046216367251559
8.28,0.11035389111897725
8.290000000000001,0.11342586388128913
8.3,0.11587919754771213
8.31,0.12220176966266119
8.32,0.1285677817948283
8.33,0.1319691871362919
8.34,0.13468110618073065
8.35,0.14165670180259193
8.36,0.1486603009801122
8.370000000000001,0.15239107539629698
8.38,0.15536062036594742
8.39,0.16298411815290487
8.4,0.17061626598124113
8.41,0.17466921237688848
8.42,0.17788979022111517
8.43,0.18614154012548498
8.44,0.19437859666917084
8.450000000000001,0.19873940871072615
8.46,0.20219858750332217
8.47,0.21104406214035748
8.48,0.2198475970434656
8.49,0.224493522409288
8.5,0.22817238568421352
8.51,0.2375604949811998
8.52,0.24687571481054893
8.53,0.2517756691208333
8.540000000000001,0.25564868323335305
8.55,0.2655116156399278
8.56,0.27526736934352214
8.57,0.2803814541432791
8.58,0.2844162950865856
8.59,0.29466913557221364
8.6,0.3047776914905156
8.61,0.3100585839307754
8.620000000000001,0.3142168476602513
8.63,0.3247596159877387
8.64,0.3351188459704308
8.65,0.3405109056016041
8.66,0.3447480771742689
8.67,0.3554655738325052
8.68,0.3659589409774454
8.69,0.3713997009251055
8.700000000000001,0.37566594064499376
8.71,0.3864299646621154
8.72,0.3969288642617431
8.73,0.4023496547509027
8.74,0.40659053086362235
8.75,0.41726178195332575
8.76,0.4276275548608993
8.77,0.43295594178363883
8.78,0.4371139752941682
8.790000000000001,0.4475461479781011
8.8,0.4576342032763604
8.81,0.462794217190817
8.82,0.4668096881403793
8.83,0.4768514251282003
8.84,0.48651325847467464
8.85,0.4914278100129001
8.86,0.4952402727846699
8.870000000000001,0.5047391511505789
8.88,0.5138263123176126
8.89,0.5184188168625564
8.9,0.5219685318896695
8.91,0.5307746772947477
8.92,0.539142350045581
8.93,0.5433391484602488
8.94,0.5465688045074342
8.950000000000001,0.5545392665843372
8.96,0.5620505080609735
8.97,0.5657822173258721
8.98,0.5686382490562945
8.99,0.5756402556263459
9.,0.5821691643966318
9.01,0.5853728521547478
9.02,0.5878069555392574
9.030000000000001,0.5937217263173514
9.040000000000001,0.5991570760246604
9.05,0.6017780568861122
9.06,0.6037485870741207
9.07,0.608474789004579
9.08,0.6127232940305075
9.09,0.6147163214257331
9.1,0.6161893113792279
9.11,0.6196454742688716
9.120000000000001,0.6226339643897026
9.13,0.6239648993647996
9.14,0.6249151483687166
9.15,0.6270423640267127
9.16,0.6287202719226893
9.17,0.6293668518208375
9.18,0.6297786044902003
9.19,0.6305420640683164
9.200000000000001,0.6308827133764603
9.21,0.6308354563882894
9.22,0.6307029559662815
9.23,0.6300932302940215
9.24,0.6290948719188394
9.25,0.6283564941351059
9.26,0.6276837726915301
9.27,0.6257160463066875
9.280000000000001,0.6234008822022481
9.290000000000001,0.6219871666606412
9.3,0.6207882254635073
9.31,0.617502731025895
9.32,0.6139171317281513
9.33,0.6118559276107743
9.34,0.6101542032307545
9.35,0.6056146494486472
9.36,0.6008274101762712
9.370000000000001,0.5981580694748666
9.38,0.5959858077285538
9.39,0.5902777029901892
9.4,0.5843782156197211
9.41,0.5811497380469127
9.42,0.578546752005903
9.43,0.5717741046583016
9.44,0.5648689964362438
9.450000000000001,0.5611394287376803
9.46,0.5581522194823831
9.47,0.5504353183353945
9.48,0.542646143693453
9.49,0.5384805048349299
9.5,0.5351608599745972
9.51,0.526632609765766
9.52,0.518092188884975
9.530000000000001,0.513560745730931
9.540000000000001,0.5099643046215727
9.55,0.5007665790705017
9.56,0.4916153800895079
9.57,0.4867917149996337
9.58,0.4829764694399723
9.59,0.47325632906665477
9.6,0.46363879034900424
9.61,0.45859796432877753
9.620000000000001,0.45462279290679714
9.63,0.44452879114105054
9.64,0.43458971927937207
9.65,0.4294063814534075
9.66,0.42532959720600044
9.67,0.41500815699058363
9.68,0.40488926236251443
9.69,0.39963572114153334
9.700000000000001,0.3955136325227046
9.71,0.3851054617678988
9.72,0.3749419539681575
9.73,0.3696872333891422
9.74,0.3655732038847309
9.75,0.3552110690158105
9.76,0.3451296117639611
9.77,0.3399373252168773
9.780000000000001,0.3358804800327283
9.790000000000001,0.3256859393243098
9.8,0.31580159499623667
9.81,0.31072920235895557
9.82,0.3067736533610679
9.83,0.29685526928747913
9.84,0.28726991232083243
9.85,0.2823675296716995
9.86,0.27855162133031125
9.870000000000001,0.2690031353236498
9.88,0.259803839417112
9.89,0.25511456908750435
9.9,0.25147084151041527
9.91,0.24492036279632662
9.92,0.23842618369341795
9.93,0.2319913736890611
9.94,0.22563602203217262
9.950000000000001,0.21941384476999456
9.96,0.21328651067717244
9.97,0.20722331731657553
9.98,0.20125122293078376
9.99,0.19542558115988098
10.,0.18970193195511767
10.01,0.18404674245797434
10.02,0.17848856653400597
10.030000000000001,0.17308507460696804
10.040000000000001,0.16778813671676643
10.05,0.16256226483565722
10.06,0.15743689744255354
10.07,0.15247071875108603
10.08,0.14761321071784347
10.09,0.1428277894944355
10.1,0.13814414365020028
10.11,0.13362078696552843
10.120000000000001,0.12920599824011916
10.13,0.12486289545855538
10.14,0.1206208528455576
10.15,0.11653718620812085
10.16,0.11256005492125029
10.17,0.10865297653192532
10.18,0.10487098736252069
10.19,0.09985142287729872
10.200000000000001,0.09512070402013349
10.21,0.09276519422956164
10.22,0.09095764214687709
10.23,0.08650725059908981
10.24,0.08232354656107568
10.25,0.08024605514986971
10.26,0.07865415069180613
10.27,0.0747411439482999
10.280000000000001,0.07107187512381714
10.290000000000001,0.06925476658431659
10.3,0.06786439294200805
10.31,0.0644523704801718
10.32,0.06126094154283136
10.33,0.05968476580341777
10.34,0.05848056764152391
10.35,0.05553026212821684
10.36,0.05277773119207064
10.370000000000001,0.051422065909496904
10.38,0.050387801334493894
10.39,0.04785813947851067
10.4,0.045504181243098255
10.41,0.04434808983874322
10.42,0.04346741932282941
10.43,0.04131715719126887
10.44,0.039321624076948836
10.450000000000001,0.03834444236032749
10.46,0.03760123740907774
10.47,0.03578991341155202
10.48,0.034113695936113214
10.49,0.033295438787595805
10.5,0.032674269321206914
10.51,0.031163251557689856
10.52,0.029769238549581578
10.530000000000001,0.029091062316971426
10.540000000000001,0.028577102822829156
10.55,0.027329648972326002
10.56,0.026182725627487167
10.57,0.025626895212117
10.58,0.025206548473915874
10.59,0.02418883541853695
10.6,0.023256835627061826
10.61,0.022807187904485063
10.620000000000001,0.022467994102644755
10.63,0.021649191350018426
10.64,0.020902917752880747
10.65,0.02054484473967006
10.66,0.020275661494726337
10.67,0.01962819432566345
10.68,0.019041627189322577
10.69,0.01876215840185317
10.700000000000001,0.018552839506106904
10.71,0.01805185203857139
10.72,0.01760159943100028
10.73,0.017389104647982028
10.74,0.01722442643044969
10.75,0.016945114646535444
10.76,0.01668635526290534
10.77,0.016440464477701755
10.780000000000001,0.01621233931104904
10.790000000000001,0.016011019973683444
10.8,0.015826695913007952
10.81,0.01565314156082426
10.82,0.01549457610073423
10.83,0.015358464072063033
10.84,0.015236504230904538
10.85,0.0151234833863531
10.86,0.01502288825828117
10.870000000000001,0.014940823261845334
10.88,0.014870346764988123
10.89,0.014807144873710576
10.9,0.014754028622186315
10.91,0.014715822650931862
10.92,0.01468679435115346
10.93,0.014663450664502812
10.94,0.01464794471398373
10.950000000000001,0.014643837993337286
10.96,0.014653097443688977
10.97,0.01466317706017272
10.98,0.014672959969344299
10.99,0.014702236397653865
11.,0.014736366580779895
11.01,0.01475574225014911
11.02,0.014770448787243358
11.030000000000001,0.014807219912466885
11.040000000000001,0.014842585117264983
11.05,0.014860590876587145
11.06,0.014874578746204254
11.07,0.01490951222237479
11.08,0.014943081646952475
11.09,0.014960157240511017
11.1,0.014973415569421824
11.11,0.015006506920475029
11.120000000000001,0.015038277204161518
11.13,0.01505442155835763
11.14,0.015066950221613121
11.15,0.015098201672440768
11.16,0.015128177622784641
11.17,0.015143395101407168
11.18,0.015155198031995479
11.19,0.015184620619190943
11.200000000000001,0.015212815004085828
11.21,0.01522711291516542
11.22,0.015238196146141995
11.23,0.015265805971314982
11.24,0.01529223579264733
11.25,0.015305623638500415
11.26,0.015315994916475256
11.27,0.015341812408401411
11.280000000000001,0.015366498899248671
11.290000000000001,0.015378988353913462
11.3,0.015388657120453965
11.31,0.015412706897594046
11.32,0.015435675245380023
11.33,0.015447280017990247
11.34,0.015456257303883796
11.35,0.015478568043822737
11.36,0.015499847477461894
11.370000000000001,0.01551058334812664
11.38,0.01551888179979582
11.39,0.015539486213288918
11.4,0.015559109832599876
11.41,0.015568994568861575
11.42,0.015576628383903302
11.43,0.015595563089073925
11.44,0.015613567799589329
11.450000000000001,0.015622621121174848
11.46,0.01562960602024483
11.47,0.01564691141993423
11.48,0.015663337733527596
11.49,0.01567158121611054
11.5,0.01567793436983938
11.51,0.015693654551192076
11.52,0.015708546617239492
11.530000000000001,0.015716003703632058
11.540000000000001,0.015721743740735906
11.55,0.01573592644243532
11.56,0.01574933193433967
11.57,0.015756027881950487
11.58,0.015761174850019266
11.59,0.015773871384624927
11.6,0.01578584145558592
11.61,0.015791803315820047
11.620000000000001,0.015796378666460675
11.63,0.015807643876875097
11.64,0.015818233112317157
11.65,0.01582348971524978
11.66,0.015827516296117578
11.67,0.01583740856307873
11.68,0.01584667502422158
11.69,0.015851257004116878
11.700000000000001,0.015854759080763732
11.71,0.015863340373880545
11.72,0.01587134564567235
11.73,0.015875285477246922
11.74,0.015878288766828046
11.75,0.015885624739519568
11.76,0.015892434035660402
11.77,0.015895766101489003
11.780000000000001,0.015898297831546504
11.790000000000001,0.015904458023381206
11.8,0.015910140475225657
11.81,0.015912901236412865
11.82,0.01591499028949966
11.83,0.015920048471976252
11.84,0.015924677425965046
11.85,0.01592690560353297
11.86,0.01592858267177811
11.870000000000001,0.015932617313663845
11.88,0.015936270911528386
11.89,0.015938007830168348
11.9,0.015939305707030615
11.91,0.01594240075214004
11.92,0.01594516275339592
11.93,0.015946452839743375
11.94,0.015947406846584026
11.950000000000001,0.015949652994370133
11.96,0.015951614364547242
11.97,0.015952506095643713
11.98,0.015953154893293117
11.99,0.015954651747615317
12.,0.015955912922490028
12.01,0.01595646025789285
12.02,0.015956847108804937
12.030000000000001,0.01595770694329726
12.040000000000001,0.015958382510142952
12.05,0.01595864793910732
12.06,0.015958823469625714
12.07,0.015959179566027965
12.08,0.015959408997480735
12.09,0.015959471331134328
12.1,0.015959501245180627
12.11,0.01595953564293837
12.120000000000001,0.015959536250453526
12.13,0.015959536487443044
12.14,0.01595953652367203
12.15,0.01595953661435634
12.16,0.015959536701805412
12.17,0.015959536746434428
12.18,0.01595953678117891
12.19,0.01595953686807396
12.200000000000001,0.015959536951805575
12.21,0.01595953699453017
12.22,0.015959537027767968
12.23,0.015959537078986723
12.24,0.015959537076290817
12.25,0.015959537076284832
12.26,0.01595953707628583
12.27,0.015959537076288437
12.280000000000001,0.015959537076284183
12.290000000000001,0.015959537076288832
12.3,0.015959537076285817
12.31,0.015959537076284964
12.32,0.015959537076290817
12.33,0.015959537076284832
12.34,0.01595953707628583
12.35,0.015959537076288437
12.36,0.015959537076284183
12.370000000000001,0.015959537076288832
12.38,0.015959537076285817
12.39,0.015959537076284964
12.4,0.015959537076290817
12.41,0.015959537076284832
12.42,0.01595953707628583
12.43,0.015959537076288437
12.44,0.015959537076284183
12.450000000000001,0.015959537076288832
12.46,0.015959537076285817
12.47,0.015959537076284964
12.48,0.015959537076290817
12.49,0.015959537076284832
12.5,0.01595953707628583
12.51,0.015959537076288437
12.52,0.015959537076284183
12.530000000000001,0.015959537076288832
12.540000000000001,0.015959537076285817
12.55,0.015959537076284964
12.56,0.015959537076290817
12.57,0.015959537076284832
12.58,0.01595953707628583
12.59,0.015959537076288437
12.6,0.015959537076284183
12.610000000000001,0.015959537076288832
12.620000000000001,0.015959537076285817
12.63,0.015959537076284964
12.64,0.015959537076290817
12.65,0.015959537076284832
12.66,0.01595953707628583
12.67,0.015959537076288437
12.68,0.015959537076284183
12.69,0.015959537076288832
12.700000000000001,0.015959537076285817
12.71,0.015959537076284964
12.72,0.015959537076290817
12.73,0.015959537076284832
12.74,0.01595953707628583
12.75,0.015959537076288437
12.76,0.015959537076284183
12.77,0.015959537076288832
12.780000000000001,0.015959537076285817
12.790000000000001,0.015959537076284964
12.8,0.015959537076290817
12.81,0.015959537076284832
12.82,0.01595953707628583
12.83,0.015959537076288437
12.84,0.015959537076284183
12.85,0.015959537076288832
12.860000000000001,0.015959537076285817
12.870000000000001,0.015959537076284964
12.88,0.015959537076290817
12.89,0.015959537076284832
12.9,0.01595953707628583
12.91,0.015959537076288437
12.92,0.015959537076284183
12.93,0.015959537076288832
12.94,0.015959537076285817
12.950000000000001,0.015959537076284964
12.96,0.015959537076290817
12.97,0.015959537076284832
12.98,0.01595953707628583
12.99,0.015959537076288437
13.,0.015959537076284183
13.010000000000002,0.015959537076288832
13.02,0.015959537076285817
13.030000000000001,0.015959537076284964
13.04,0.015959537076290817
13.05,0.015959537076284832
13.059999999999999,0.01595953707628583
13.07,0.015959537076288437
13.080000000000002,0.015959537076290817
13.09,0.015959537076284832
13.100000000000001,0.01595953707628583
13.11,0.015959537076288437
13.120000000000001,0.015959537076284183
13.129999999999999,0.015959537076288832
13.14,0.015959537076285817
13.149999999999999,0.015959537076284964
13.16,0.015959537076290817
13.170000000000002,0.015959537076284832
13.18,0.01595953707628583
13.190000000000001,0.015959537076288437
13.2,0.015959537076284183
13.21,0.015959537076288832
13.219999999999999,0.015959537076285817
13.23,0.015959537076284964
13.240000000000002,0.015959537076290817
13.25,0.015959537076284832
13.260000000000002,0.01595953707628583
13.27,0.015959537076288437
13.280000000000001,0.015959537076284183
13.29,0.015959537076288832
13.3,0.015959537076285817
13.309999999999999,0.015959537076284964
13.32,0.015959537076290817
13.330000000000002,0.015959537076284832
13.34,0.01595953707628583
13.350000000000001,0.015959537076288437
13.36,0.015959537076284183
13.370000000000001,0.015959537076288832
13.379999999999999,0.015959537076285817
13.39,0.015959537076284964
13.399999999999999,0.015959537076290817
13.41,0.015959537076284832
13.420000000000002,0.01595953707628583
13.43,0.015959537076288437
13.440000000000001,0.015959537076284183
13.45,0.015959537076288832
13.46,0.015959537076285817
13.469999999999999,0.015959537076284964
13.48,0.015959537076290817
13.490000000000002,0.015959537076284832
13.5,0.01595953707628583
13.510000000000002,0.015959537076288437
13.52,0.015959537076284183
13.530000000000001,0.015959537076288832
13.54,0.015959537076285817
13.55,0.015959537076284964
13.559999999999999,0.015959537076290817
13.57,0.015959537076284832
13.580000000000002,0.01595953707628583
13.59,0.015959537076288437
13.600000000000001,0.015959537076284183
13.61,0.015959537076288832
13.620000000000001,0.015959537076285817
13.629999999999999,0.015959537076284964
13.64,0.015959537076290817
13.649999999999999,0.015959537076284832
13.66,0.01595953707628583
13.670000000000002,0.015959537076288437
13.68,0.015959537076284183
13.690000000000001,0.015959537076288832
13.7,0.015959537076285817
13.71,0.015959537076284964
13.719999999999999,0.015959537076290817
13.73,0.015959537076284832
13.740000000000002,0.01595953707628583
13.75,0.015959537076288437
13.760000000000002,0.015959537076284183
13.77,0.015959537076288832
13.780000000000001,0.015959537076285817
13.79,0.015959537076284964
13.8,0.015959537076290817
13.809999999999999,0.015959537076284832
13.82,0.01595953707628583
13.830000000000002,0.015959537076288437
13.84,0.015959537076284183
13.850000000000001,0.015959537076288832
13.86,0.015959537076285817
13.870000000000001,0.015959537076284964
13.879999999999999,0.015959537076290817
13.89,0.015959537076284832
13.899999999999999,0.01595953707628583
13.91,0.015959537076288437
13.920000000000002,0.015959537076284183
13.93,0.015959537076288832
13.940000000000001,0.015959537076285817
13.95,0.015959537076284964
13.96,0.015959537076290817
13.969999999999999,0.015959537076284832
13.98,0.01595953707628583
13.990000000000002,0.015959537076288437
14.,0.015959537076284183
14.010000000000002,0.015959537076288832
14.02,0.015959537076285817
14.030000000000001,0.015959537076284964
14.04,0.015959537076290817
14.05,0.015959537076284832
14.059999999999999,0.01595953707628583
14.07,0.015959537076288437
14.080000000000002,0.015959537076284183
14.09,0.015959537076288832
14.100000000000001,0.01595953707628583
14.11,0.015959537076288437
14.120000000000001,0.015959537076284183
14.129999999999999,0.015959537076288832
14.14,0.015959537076285817
14.150000000000002,0.015959537076284964
14.16,0.015959537076290817
14.170000000000002,0.015959537076284832
14.18,0.01595953707628583
14.190000000000001,0.015959537076288437
14.2,0.015959537076284183
14.21,0.015959537076288832
14.219999999999999,0.015959537076285817
14.23,0.015959537076284964
14.240000000000002,0.015959537076290817
14.25,0.015959537076284832
14.260000000000002,0.01595953707628583
14.27,0.015959537076288437
14.280000000000001,0.015959537076284183
14.29,0.015959537076288832
14.3,0.015959537076285817
14.309999999999999,0.015959537076284964
14.32,0.015959537076290817
14.330000000000002,0.015959537076284832
14.34,0.01595953707628583
14.350000000000001,0.015959537076288437
14.36,0.015959537076284183
14.370000000000001,0.015959537076288832
14.379999999999999,0.015959537076285817
14.39,0.015959537076284964
14.400000000000002,0.015959537076290817
14.41,0.015959537076284832
14.420000000000002,0.01595953707628583
14.43,0.015959537076288437
14.440000000000001,0.015959537076284183
14.45,0.015959537076288832
14.46,0.015959537076285817
14.469999999999999,0.015959537076284964
14.48,0.015959537076290817
14.490000000000002,0.015959537076284832
14.5,0.01595953707628583
14.510000000000002,0.015959537076288437
14.52,0.015959537076284183
14.530000000000001,0.015959537076288832
14.54,0.015959537076285817
14.55,0.015959537076284964
14.559999999999999,0.015959537076290817
14.57,0.015959537076284832
14.580000000000002,0.01595953707628583
14.59,0.015959537076288437
14.600000000000001,0.015959537076284183
14.61,0.015959537076288832
14.620000000000001,0.015959537076285817
14.629999999999999,0.015959537076284964
14.64,0.015959537076290817
14.650000000000002,0.015959537076284832
14.66,0.01595953707628583
14.670000000000002,0.015959537076288437
14.68,0.015959537076284183
14.690000000000001,0.015959537076288832
14.7,0.015959537076285817
14.71,0.015959537076284964
14.719999999999999,0.015959537076290817
14.73,0.015959537076284832
14.740000000000002,0.01595953707628583
14.75,0.015959537076288437
14.760000000000002,0.015959537076284183
14.77,0.015959537076288832
14.780000000000001,0.015959537076285817
14.79,0.015959537076284964
14.8,0.015959537076290817
14.809999999999999,0.015959537076284832
14.82,0.01595953707628583
14.830000000000002,0.015959537076288437
14.84,0.015959537076284183
14.850000000000001,0.015959537076288832
14.86,0.015959537076285817
14.870000000000001,0.015959537076284964
14.879999999999999,0.015959537076290817
14.89,0.015959537076284832
14.900000000000002,0.01595953707628583
14.91,0.015959537076288437
14.920000000000002,0.015959537076284183
14.93,0.015959537076288832
14.940000000000001,0.015959537076285817
14.95,0.015959537076284964
14.96,0.015959537076290817
14.969999999999999,0.015959537076284832
14.98,0.01595953707628583
14.990000000000002,0.015959537076288437
15.,0.015959537076284183
15.010000000000002,0.015959537076288832
15.02,0.015959537076285817
15.030000000000001,0.015959537076284964
15.04,0.015959537076290817
15.05,0.015959537076284832
15.059999999999999,0.01595953707628583
15.07,0.015959537076288437
15.080000000000002,0.015959537076284183
15.09,0.015959537076288832
15.100000000000001,0.015959537076285817
15.11,0.015959537076284964
15.120000000000001,0.015959537076290817
15.129999999999999,0.015959537076288832
15.14,0.015959537076285817
15.150000000000002,0.015959537076284964
15.16,0.015959537076290817
15.170000000000002,0.015959537076284832
15.18,0.01595953707628583
15.190000000000001,0.015959537076288437
15.2,0.015959537076284183
15.21,0.015959537076288832
15.219999999999999,0.015959537076285817
15.23,0.015959537076284964
15.240000000000002,0.015959537076290817
15.25,0.015959537076284832
15.260000000000002,0.01595953707628583
15.27,0.015959537076288437
15.280000000000001,0.015959537076284183
15.29,0.015959537076288832
15.3,0.015959537076285817
15.309999999999999,0.015959537076284964
15.32,0.015959537076290817
15.330000000000002,0.015959537076284832
15.34,0.01595953707628583
15.350000000000001,0.015959537076288437
15.36,0.015959537076284183
15.370000000000001,0.015959537076288832
15.379999999999999,0.015959537076285817
15.39,0.015959537076284964
15.400000000000002,0.015959537076290817
15.41,0.015959537076284832
15.420000000000002,0.01595953707628583
15.43,0.015959537076288437
15.440000000000001,0.015959537076284183
15.45,0.015959537076288832
15.46,0.015959537076285817
15.469999999999999,0.015959537076284964
15.48,0.015959537076290817
15.490000000000002,0.015959537076284832
15.5,0.01595953707628583
15.510000000000002,0.015959537076288437
15.52,0.015959537076284183
15.530000000000001,0.015959537076288832
15.54,0.015959537076285817
15.55,0.015959537076284964
15.559999999999999,0.015959537076290817
15.57,0.015959537076284832
15.580000000000002,0.01595953707628583
15.59,0.015959537076288437
15.600000000000001,0.015959537076284183
15.61,0.015959537076288832
15.620000000000001,0.015959537076285817
15.629999999999999,0.015959537076284964
15.64,0.015959537076290817
15.650000000000002,0.015959537076284832
15.66,0.01595953707628583
15.670000000000002,0.015959537076288437
15.68,0.015959537076284183
15.690000000000001,0.015959537076288832
15.7,0.015959537076285817
15.71,0.015959537076284964
15.719999999999999,0.015959537076290817
15.73,0.015959537076284832
15.740000000000002,0.01595953707628583
15.75,0.015959537076288437
15.760000000000002,0.015959537076284183
15.77,0.015959537076288832
15.780000000000001,0.015959537076285817
15.79,0.015959537076284964
15.8,0.015959537076290817
15.809999999999999,0.015959537076284832
15.82,0.01595953707628583
15.830000000000002,0.015959537076288437
15.84,0.015959537076284183
15.850000000000001,0.015959537076288832
15.86,0.015959537076285817
15.870000000000001,0.015959537076284964
15.879999999999999,0.015959537076290817
15.89,0.015959537076284832
15.900000000000002,0.01595953707628583
15.91,0.015959537076288437
15.920000000000002,0.015959537076284183
15.93,0.015959537076288832
15.940000000000001,0.015959537076285817
