T_EN6,V_RELATED
5.16,-0.026111235248353744
5.17,-0.026111235248349178
5.18,-0.026111235248342277
5.1899999999999995,-0.02611123524834826
5.199999999999999,-0.026111235248353744
5.210000000000001,-0.026111235248349178
5.220000000000001,-0.026111235248342277
5.23,-0.02611123524834826
5.24,-0.026111235248353744
5.25,-0.026111235248349178
5.26,-0.026111235248342277
5.27,-0.02611123524834826
5.279999999999999,-0.026111235248353744
5.290000000000001,-0.026111235248349178
5.300000000000001,-0.026111235248342277
5.3100000000000005,-0.02611123524834826
5.32,-0.026111235248353744
5.33,-0.026111235248349178
5.34,-0.026111235248342277
5.35,-0.02611123524834826
5.359999999999999,-0.026111235248353744
5.370000000000001,-0.026111235248349178
5.380000000000001,-0.026111235248342277
5.390000000000001,-0.02611123524834826
5.4,-0.026111235248359174
5.41,-0.026111235248349178
5.42,-0.026111235248342277
5.43,-0.02611123524834826
5.4399999999999995,-0.026111235248353744
5.449999999999999,-0.026111235248349178
5.460000000000001,-0.026111235248342277
5.470000000000001,-0.02611123524834826
5.48,-0.026111235248353744
5.49,-0.026111235248349178
5.5,-0.026111235248342277
5.51,-0.02611123524834826
5.52,-0.026111235248353744
5.529999999999999,-0.026111235248349178
5.540000000000001,-0.026111235248342277
5.550000000000001,-0.02611123524834826
5.5600000000000005,-0.026111235248353744
5.57,-0.026111235248349178
5.58,-0.026111235248342277
5.59,-0.02611123524834826
5.6,-0.026111235248353744
5.609999999999999,-0.026111235248349178
5.620000000000001,-0.026111235248342277
5.630000000000001,-0.02611123524834826
5.640000000000001,-0.026111235248353744
5.65,-0.026111235248349178
5.66,-0.026111235248342277
5.67,-0.02611123524834826
5.68,-0.026111235248353744
5.6899999999999995,-0.026111235248349178
5.700000000000001,-0.026111235248342277
5.710000000000001,-0.02611123524834826
5.720000000000001,-0.026111235248353744
5.73,-0.026111235248349178
5.74,-0.026111235248342277
5.75,-0.02611123524834826
5.76,-0.026111235248353744
5.77,-0.026111235248349178
5.779999999999999,-0.026111235248342277
5.790000000000001,-0.02611123524834826
5.800000000000001,-0.026111235248353744
5.8100000000000005,-0.026111235248349178
5.82,-0.026111235248342277
5.83,-0.02611123524834826
5.84,-0.026111235248353744
5.85,-0.026111235248349178
5.859999999999999,-0.026111235248342277
5.870000000000001,-0.02611123524834826
5.880000000000001,-0.026111235248353744
5.890000000000001,-0.026111235248349178
5.9,-0.026111235248342277
5.91,-0.02611123524834826
5.92,-0.026111235248353744
5.93,-0.026111235248349178
5.9399999999999995,-0.026111235248342277
5.950000000000001,-0.02611123524834826
5.960000000000001,-0.026111235248353744
5.970000000000001,-0.026111235248349178
5.98,-0.026111235248342277
5.99,-0.02611123524834826
6.,-0.026111235248353744
6.01,-0.026111235248349178
6.02,-0.026111235248342277
6.029999999999999,-0.02611123524834826
6.040000000000001,-0.026111235248353744
6.050000000000001,-0.026111235248349178
6.0600000000000005,-0.026111235248342277
6.07,-0.02611123524834826
6.08,-0.026111235248353744
6.09,-0.026111235248349178
6.1,-0.026111235248342277
6.109999999999999,-0.02611123524834826
6.120000000000001,-0.026111235248353744
6.130000000000001,-0.026111235248349178
6.140000000000001,-0.026111235248342277
6.15,-0.02611123524834826
6.16,-0.026111235248353744
6.17,-0.026111235248349178
6.18,-0.026111235248342277
6.1899999999999995,-0.02611123524834826
6.200000000000001,-0.026111235248353744
6.210000000000001,-0.026111235248349178
6.220000000000001,-0.026111235248342277
6.23,-0.02611123524834826
6.24,-0.026111235248353744
6.25,-0.026111235248349178
6.26,-0.026111235248342277
6.27,-0.02611123524834826
6.279999999999999,-0.026111235248353744
6.290000000000001,-0.026111235248349178
6.300000000000001,-0.026111235248342277
6.3100000000000005,-0.02611123524834826
6.32,-0.026111235248353744
6.33,-0.026111235248349178
6.34,-0.026111235248342277
6.35,-0.02611123524834826
6.359999999999999,-0.026111235248353744
6.370000000000001,-0.026111235248349178
6.380000000000001,-0.026111235248342277
6.390000000000001,-0.02611123524834826
6.4,-0.026111235248353744
6.41,-0.026111235248349178
6.42,-0.02611123524834229
6.43,-0.02611123524834826
6.4399999999999995,-0.026111235248353744
6.450000000000001,-0.026111235248349178
6.460000000000001,-0.026111235248342277
6.470000000000001,-0.02611123524834826
6.48,-0.026111235248353744
6.49,-0.026111235248349178
6.5,-0.026111235248342277
6.51,-0.02611123524834826
6.52,-0.026111235248353744
6.529999999999999,-0.026111235248349178
6.540000000000001,-0.026111235248342277
6.550000000000001,-0.02611123524834826
6.5600000000000005,-0.026111235248353744
6.57,-0.026111235248349178
6.58,-0.026111235248342277
6.59,-0.02611123524834826
6.6,-0.026111235248353744
6.609999999999999,-0.026111235248349178
6.620000000000001,-0.026111235248342277
6.630000000000001,-0.02611123524834826
6.640000000000001,-0.026111235248353744
6.65,-0.026111235248349178
6.66,-0.026111235248342277
6.67,-0.02611123524834826
6.68,-0.026111235248353744
6.6899999999999995,-0.026111235248349178
6.700000000000001,-0.026111235248342277
6.710000000000001,-0.02611123524834826
6.720000000000001,-0.026111235248353744
6.73,-0.026111235248349178
6.74,-0.026111235248342277
6.75,-0.02611123524834826
6.76,-0.026111235248353744
6.77,-0.026111235248349178
6.779999999999999,-0.026111235248342277
6.790000000000001,-0.02611123524834826
6.800000000000001,-0.026111235248353744
6.8100000000000005,-0.026111235248349178
6.82,-0.026111235248342277
6.83,-0.02611123524834826
6.84,-0.026111235248353744
6.85,-0.026111235248349178
6.859999999999999,-0.026111235248342277
6.870000000000001,-0.02611123524834826
6.880000000000001,-0.026111235248353744
6.890000000000001,-0.026111235248349178
6.9,-0.026111235248342277
6.91,-0.02611123524834826
6.92,-0.026111235248353744
6.93,-0.026111235248349178
6.9399999999999995,-0.026111235248342277
6.950000000000001,-0.02611123524834826
6.960000000000001,-0.026111235248353744
6.970000000000001,-0.026111235248349178
6.98,-0.026111235248342277
6.99,-0.02611123524834826
7.,-0.026111235248353744
7.01,-0.026111235248349178
7.02,-0.026111235248342277
7.029999999999999,-0.02611123524834826
7.040000000000001,-0.026111235248353744
7.050000000000001,-0.026111235248349178
7.0600000000000005,-0.026111235248342277
7.07,-0.02611123524834826
7.08,-0.026111235248353744
7.09,-0.026111235248349178
7.1,-0.026111235248342277
7.109999999999999,-0.02611123524834826
7.120000000000001,-0.026111235248353744
7.130000000000001,-0.026111235248349178
7.140000000000001,-0.026111235248342277
7.15,-0.02611123524834826
7.16,-0.026111235248353744
7.17,-0.026111235248349178
7.18,-0.026111235248342277
7.1899999999999995,-0.02611123524834826
7.200000000000001,-0.026111235248353744
7.210000000000001,-0.026111235248349178
7.220000000000001,-0.026111235248342277
7.23,-0.02611123524834826
7.24,-0.026111235248353744
7.25,-0.026111235248349178
7.26,-0.026111235248342277
7.27,-0.02611123524834826
7.279999999999999,-0.026111235248353744
7.290000000000001,-0.026111235248349178
7.300000000000001,-0.026111235248342277
7.3100000000000005,-0.02611123524834826
7.32,-0.026111235248353744
7.33,-0.026111235248349178
7.34,-0.026111235248342277
7.35,-0.02611123524834826
7.359999999999999,-0.026111235248353744
7.370000000000001,-0.026111235248349178
7.380000000000001,-0.026111235248342277
7.390000000000001,-0.02611123524834826
7.4,-0.026111235248353744
7.41,-0.026111235248349178
7.42,-0.026111235248342277
7.43,-0.02611123524834826
7.4399999999999995,-0.026111235248353744
7.450000000000001,-0.02611123524835245
7.460000000000001,-0.026111235248342277
7.470000000000001,-0.02611123524834826
7.48,-0.026111235248353744
7.49,-0.026111235248349178
7.5,-0.026111235248342277
7.51,-0.02611123524834826
7.52,-0.026111235248353744
7.529999999999999,-0.026111235248349178
7.540000000000001,-0.026111235248342277
7.550000000000001,-0.02611123524834826
7.5600000000000005,-0.026111235248353744
7.57,-0.026111235248349178
7.58,-0.026111235248342277
7.59,-0.02611123524834826
7.6,-0.026111235248353744
7.609999999999999,-0.026111235248349178
7.620000000000001,-0.026111235248342277
7.630000000000001,-0.02611123524834826
7.640000000000001,-0.026111235248353744
7.65,-0.026111235248349178
7.66,-0.026111235248342277
7.67,-0.02611123524834826
7.68,-0.026111235248353744
7.6899999999999995,-0.026111235248349178
7.700000000000001,-0.026111235248342277
7.710000000000001,-0.02611123524834826
7.720000000000001,-0.026111235248353744
7.73,-0.026111235248349178
7.74,-0.026111235248342277
7.75,-0.02611123524834826
7.76,-0.026111235248353744
7.77,-0.026111235248349178
7.779999999999999,-0.026111235248342277
7.790000000000001,-0.02611123524834826
7.800000000000001,-0.026111235248353744
7.8100000000000005,-0.026111235248349178
7.82,-0.026111235248342277
7.83,-0.02611123524834826
7.84,-0.026111235248353744
7.85,-0.026111235248349178
7.859999999999999,-0.026111235248342277
7.870000000000001,-0.02611123524834826
7.880000000000001,-0.026111235248353744
7.890000000000001,-0.026111235248349178
7.9,-0.026111235248342277
7.91,-0.02611123524834826
7.92,-0.026111235248353744
7.93,-0.026111235248349178
7.9399999999999995,-0.026111235248342277
7.950000000000001,-0.02611123524834826
7.960000000000001,-0.026111235248353744
7.970000000000001,-0.026111235248349178
7.98,-0.026111235248342277
7.99,-0.02611123524834826
8.,-0.026111235248359174
8.01,-0.026111235248345903
8.02,-0.02611123524834229
8.03,-0.0261112352483511
8.040000000000001,-0.026111235248348318
8.05,-0.02611123524835245
8.06,-0.026111235248342263
8.07,-0.02611123524834542
8.08,-0.026111235248359174
8.09,-0.026111235248345903
8.1,-0.02611123524834229
8.11,-0.0261112352483511
8.120000000000001,-0.026111235248348318
8.13,-0.02611123524835245
8.14,-0.026111235248342263
8.15,-0.02611123524834542
8.16,-0.026111235248359174
8.17,-0.026111235248345903
8.18,-0.02611123524834229
8.19,-0.0261112352483511
8.200000000000001,-0.026111235248348318
8.21,-0.02611123524835245
8.22,-0.026111235248342263
8.23,-0.02611123524834542
8.24,-0.026111235248359174
8.25,-0.026111235248345903
8.26,-0.02611123524834229
8.27,-0.0261112352483511
8.28,-0.026111235248348318
8.290000000000001,-0.02611123524835245
8.3,-0.026111235248342263
8.31,-0.02611123524834542
8.32,-0.026111235248359174
8.33,-0.026111235248345903
8.34,-0.02611123524834229
8.35,-0.0261112352483511
8.36,-0.026111235248348318
8.370000000000001,-0.02611123524835245
8.38,-0.026111235248342263
8.39,-0.02611123524834542
8.4,-0.026111235248359174
8.41,-0.026111235248345903
8.42,-0.02611123524834229
8.43,-0.0261112352483511
8.44,-0.026111235248348318
8.450000000000001,-0.02611123524835245
8.46,-0.026111235248342263
8.47,-0.02611123524834542
8.48,-0.026111235248359174
8.49,-0.026111235248345903
8.5,-0.02611123524834229
8.51,-0.0261112352483511
8.52,-0.026111235248348318
8.53,-0.02611123524835245
8.540000000000001,-0.026111235248342263
8.55,-0.02611123524834542
8.56,-0.026111235248359174
8.57,-0.026111235248345903
8.58,-0.02611123524834229
8.59,-0.0261112352483511
8.6,-0.026111235248348318
8.61,-0.02611123524835245
8.620000000000001,-0.026111235248342263
8.63,-0.02611123524834542
8.64,-0.026111235248359174
8.65,-0.026111235248345903
8.66,-0.02611123524834229
8.67,-0.0261112352483511
8.68,-0.026111235248348318
8.69,-0.02611123524835245
8.700000000000001,-0.026111235248342263
8.71,-0.02611123524834542
8.72,-0.026111235248359174
8.73,-0.026111235248345903
8.74,-0.02611123524834229
8.75,-0.0261112352483511
8.76,-0.026111235248348318
8.77,-0.02611123524835245
8.78,-0.026111235248342263
8.790000000000001,-0.02611123524834542
8.8,-0.026111235248359174
8.81,-0.026111235248345903
8.82,-0.02611123524834229
8.83,-0.0261112352483511
8.84,-0.026111235248348318
8.85,-0.02611123524835245
8.86,-0.026111235248342263
8.870000000000001,-0.02611123524834542
8.88,-0.026111235248359174
8.89,-0.026111235248345903
8.9,-0.02611123524834229
8.91,-0.0261112352483511
8.92,-0.026111235248348318
8.93,-0.02611123524835245
8.94,-0.026111235248342263
8.950000000000001,-0.02611123524834542
8.96,-0.026111235248359174
8.97,-0.026111235248345903
8.98,-0.02611123524834229
8.99,-0.02611123524834542
9.,-0.026111235248359174
9.01,-0.026111235248345903
9.02,-0.02611123524834229
9.030000000000001,-0.0261112352483511
9.040000000000001,-0.026111235248348318
9.05,-0.02611123524835245
9.06,-0.026111235248342263
9.07,-0.02611123524834542
9.08,-0.026111235248359174
9.09,-0.026111235248345903
9.1,-0.02611123524834229
9.11,-0.0261112352483511
9.120000000000001,-0.026111235248348318
9.13,-0.02611123524835245
9.14,-0.026111235248342263
9.15,-0.02611123524834542
9.16,-0.026111235248359174
9.17,-0.026111235248345903
9.18,-0.02611123524834229
9.19,-0.0261112352483511
9.200000000000001,-0.026111235248348318
9.21,-0.02611123524835245
9.22,-0.026111235248342263
9.23,-0.02611123524834542
9.24,-0.026111235248359174
9.25,-0.026111235248345903
9.26,-0.02611123524834229
9.27,-0.0261112352483511
9.280000000000001,-0.026111235248348318
9.290000000000001,-0.02611123524835245
9.3,-0.026111235248342263
9.31,-0.02611123524833732
9.32,-0.026111235248343686
9.33,-0.02611123524833657
9.34,-0.02611123524834225
9.35,-0.026111235248343
9.36,-0.026111235248332833
9.370000000000001,-0.026111235248343113
9.38,-0.026111235248342222
9.39,-0.02611123524833732
9.4,-0.026111235248343686
9.41,-0.02611123524833657
9.42,-0.02611123524834225
9.43,-0.026111235248343
9.44,-0.026111235248332833
9.450000000000001,-0.026111235248343113
9.46,-0.026111235248342222
9.47,-0.02611123524833732
9.48,-0.026111235248343686
9.49,-0.02611123524833657
9.5,-0.02611123524834225
9.51,-0.026111235248343
9.52,-0.026111235248332833
9.530000000000001,-0.026111235248343113
9.540000000000001,-0.026111235248342222
9.55,-0.02611123524833732
9.56,-0.026111235248343686
9.57,-0.02611123524833657
9.58,-0.02611123524834225
9.59,-0.026111235248343
9.6,-0.026111235248332833
9.61,-0.026111235248343113
9.620000000000001,-0.026111235248342222
9.63,-0.02611123524833732
9.64,-0.026111235248343686
9.65,-0.02611123524833657
9.66,-0.02611123524834225
9.67,-0.026111235248343
9.68,-0.026111235248332833
9.69,-0.026111235248343113
9.700000000000001,-0.026111235248342222
9.71,-0.02611123524833732
9.72,-0.026111235248343686
9.73,-0.02611123524833657
9.74,-0.02611123524834225
9.75,-0.026111235248343
9.76,-0.026111235248332833
9.77,-0.026111235248343113
9.780000000000001,-0.026111235248342222
9.790000000000001,-0.02611123524833732
9.8,-0.026111235248343686
9.81,-0.02611123524833657
9.82,-0.02611123524834225
9.83,-0.026111235248343
9.84,-0.026111235248332833
9.85,-0.026111235248343113
9.86,-0.026111235248342222
9.870000000000001,-0.02611123524833732
9.88,-0.026111235248343686
9.89,-0.02611123524833657
9.9,-0.02611123524834225
9.91,-0.026111235248343
9.92,-0.026111235248332833
9.93,-0.026111235248343113
9.94,-0.026111235248342222
9.950000000000001,-0.02611123524833732
9.96,-0.026111235248343686
9.97,-0.02611123524833657
9.98,-0.02611123524834225
9.99,-0.026111235248343
10.,-0.026111235248343686
10.01,-0.02611123524833657
10.02,-0.02611123524834225
10.030000000000001,-0.026111235248343
10.040000000000001,-0.026111235248332833
10.05,-0.026111235248343113
10.06,-0.026111235248342222
10.07,-0.02611123524833732
10.08,-0.026111235248343686
10.09,-0.02611123524833657
10.1,-0.02611123524834225
10.11,-0.026111235248343
10.120000000000001,-0.026111235248332833
10.13,-0.026111235248343113
10.14,-0.026111235248342222
10.15,-0.02611123524833732
10.16,-0.026111235248343686
10.17,-0.02611123524833657
10.18,-0.02611123524834225
10.19,-0.026111235248343
10.200000000000001,-0.026111235248332833
10.21,-0.026111235248343113
10.22,-0.026111235248342222
10.23,-0.02611123524833732
10.24,-0.026111235248343686
10.25,-0.02611123524833657
10.26,-0.02611123524834225
10.27,-0.026111235248343
10.280000000000001,-0.026111235248332833
10.290000000000001,-0.026111235248343113
10.3,-0.026111235248342222
10.31,-0.02611123524833732
10.32,-0.026111235248343686
10.33,-0.02611123524833657
10.34,-0.02611123524834225
10.35,-0.026111235248343
10.36,-0.026111235248332833
10.370000000000001,-0.026111235248343113
10.38,-0.026111235248342222
10.39,-0.02611123524833732
10.4,-0.026111235248343686
10.41,-0.02611123524833657
10.42,-0.02611123524834225
10.43,-0.026111235248343
10.44,-0.026111235248332833
10.450000000000001,-0.026111235248343113
10.46,-0.026111235248342222
10.47,-0.02611123524833732
10.48,-0.026111235248343686
10.49,-0.02611123524833657
10.5,-0.02611123524834225
10.51,-0.026111235248343
10.52,-0.026111235248332833
10.530000000000001,-0.026111235248343113
10.540000000000001,-0.026111235248342222
10.55,-0.02611123524833732
10.56,-0.026111235248343686
10.57,-0.02611123524833657
10.58,-0.02611123524834225
10.59,-0.026111235248343
10.6,-0.026111235248332833
10.61,-0.026111235248343113
10.620000000000001,-0.026111235248342222
10.63,-0.02611123524833732
10.64,-0.026111235248343686
10.65,-0.02611123524833657
10.66,-0.02611123524834225
10.67,-0.026111235248343
10.68,-0.026111235248332833
10.69,-0.026111235248343113
10.700000000000001,-0.026111235248342222
10.71,-0.02611123524833732
10.72,-0.026111235248343686
10.73,-0.02611123524833657
10.74,-0.02611123524834225
10.75,-0.026111235248343
10.76,-0.026111235248332833
10.77,-0.026111235248343113
10.780000000000001,-0.026111235248342222
10.790000000000001,-0.02611123524833732
10.8,-0.026111235248343686
10.81,-0.02611123524833657
10.82,-0.02611123524834225
10.83,-0.026111235248343
10.84,-0.026111235248332833
10.85,-0.026111235248343113
10.86,-0.026111235248342222
10.870000000000001,-0.02611123524833732
10.88,-0.026111235248343686
10.89,-0.02611123524833657
10.9,-0.02611123524834225
10.91,-0.026111235248343
10.92,-0.026111235248332833
10.93,-0.026111235248343113
10.94,-0.026111235248342222
10.950000000000001,-0.02611123524833732
10.96,-0.026111235248343686
10.97,-0.02611123524833657
10.98,-0.02611123524834225
10.99,-0.026111235248343
11.,-0.026111235248332833
11.01,-0.026111235248343113
11.02,-0.026111235248342222
11.030000000000001,-0.026111235248343
11.040000000000001,-0.026111235248332833
11.05,-0.026111235248343113
11.06,-0.026111235248342222
11.07,-0.02611123524833732
11.08,-0.026111235248343686
11.09,-0.02611123524833657
11.1,-0.02611123524834225
11.11,-0.026111235248343
11.120000000000001,-0.026111235248332833
11.13,-0.026111235248343113
11.14,-0.026111235248342222
11.15,-0.02611123524833732
11.16,-0.026111235248343686
11.17,-0.02611123524833657
11.18,-0.02611123524834225
11.19,-0.026111235248343
11.200000000000001,-0.026111235248332833
11.21,-0.026111235248343113
11.22,-0.026111235248342222
11.23,-0.02611123524833732
11.24,-0.026111235248343686
11.25,-0.02611123524833657
11.26,-0.02611123524834225
11.27,-0.026111235248343
11.280000000000001,-0.026111235248332833
11.290000000000001,-0.026111235248343113
11.3,-0.026111235248342222
11.31,-0.02611123524833732
11.32,-0.026111235248343686
11.33,-0.02611123524833657
11.34,-0.02611123524834225
11.35,-0.026111235248343
11.36,-0.026111235248332833
11.370000000000001,-0.026111235248343113
11.38,-0.026111235248342222
11.39,-0.02611123524833732
11.4,-0.026111235248343686
11.41,-0.02611123524833657
11.42,-0.02611123524834225
11.43,-0.026111235248343
11.44,-0.026111235248332833
11.450000000000001,-0.026111235248343113
11.46,-0.026111235248342222
11.47,-0.02611123524833732
11.48,-0.026111235248343686
11.49,-0.02611123524833657
11.5,-0.02611123524834225
11.51,-0.026111235248343
11.52,-0.026111235248332833
11.530000000000001,-0.026111235248343113
11.540000000000001,-0.026111235248342222
11.55,-0.02611123524833732
11.56,-0.026111235248343686
11.57,-0.02611123524833657
11.58,-0.02611123524834225
11.59,-0.026111235248343
11.6,-0.026111235248332833
11.61,-0.026111235248343113
11.620000000000001,-0.026111235248342222
11.63,-0.02611123524833732
11.64,-0.026111235248343686
11.65,-0.02611123524833657
11.66,-0.02611123524834225
11.67,-0.026111235248343
11.68,-0.026111235248332833
11.69,-0.026111235248343113
11.700000000000001,-0.026111235248342222
11.71,-0.02611123524833732
11.72,-0.026111235248343686
11.73,-0.02611123524833657
11.74,-0.02611123524834225
11.75,-0.026111235248343
11.76,-0.026111235248332833
11.77,-0.026111235248343113
11.780000000000001,-0.026111235248342222
11.790000000000001,-0.02611123524833732
11.8,-0.026111235248343686
11.81,-0.02611123524833657
11.82,-0.02611123524834225
11.83,-0.026111235248343
11.84,-0.026111235248332833
11.85,-0.026111235248343113
11.86,-0.026111235248342222
11.870000000000001,-0.02611123524833732
11.88,-0.026111235248343686
11.89,-0.02611123524833657
11.9,-0.02611123524834225
11.91,-0.026111235248343
11.92,-0.026111235248332833
11.93,-0.026111235248343113
11.94,-0.026111235248342222
11.950000000000001,-0.02611123524833732
11.96,-0.026111235248343686
11.97,-0.02611123524833657
11.98,-0.02611123524834225
11.99,-0.026111235248343
12.,-0.026111235248332833
12.01,-0.026111235248343113
12.02,-0.026111235248342222
12.030000000000001,-0.02611123524833732
12.040000000000001,-0.026111235248343686
12.05,-0.02611123524833657
12.06,-0.02611123524834225
12.07,-0.02611123524833732
12.08,-0.026111235248343686
12.09,-0.02611123524833657
12.1,-0.02611123524834225
12.11,-0.026111235248343
12.120000000000001,-0.026111235248332833
12.13,-0.026111235248343113
12.14,-0.026111235248342222
12.15,-0.02611123524833732
12.16,-0.026111235248343686
12.17,-0.02611123524833657
12.18,-0.02611123524834225
12.19,-0.026111235248343
12.200000000000001,-0.026111235248332833
12.21,-0.026111235248343113
12.22,-0.026111235248342222
12.23,-0.02611123524833732
12.24,-0.026111235248343686
12.25,-0.02611123524833657
12.26,-0.02611123524834225
12.27,-0.026111235248343
12.280000000000001,-0.026111235248332833
12.290000000000001,-0.026111235248343113
12.3,-0.026111235248342222
12.31,-0.02611123524833732
12.32,-0.026111235248343686
12.33,-0.02611123524833657
12.34,-0.02611123524834225
12.35,-0.026111235248343
12.36,-0.026111235248332833
12.370000000000001,-0.026111235248343113
12.38,-0.026111235248342222
12.39,-0.02611123524833732
12.4,-0.026111235248343686
12.41,-0.02611123524833657
12.42,-0.02611123524834225
12.43,-0.026111235248343
12.44,-0.026111235248332833
12.450000000000001,-0.026111235248343113
12.46,-0.026111235248342222
12.47,-0.02611123524833732
12.48,-0.026111235248343686
12.49,-0.02611123524833657
12.5,-0.02611123524834225
12.51,-0.026111235248343
12.52,-0.026111235248332833
12.530000000000001,-0.026111235248343113
12.540000000000001,-0.026111235248342222
12.55,-0.02611123524833732
12.56,-0.026111235248343686
12.57,-0.02611123524833657
12.58,-0.02611123524834225
12.59,-0.026111235248343
12.6,-0.026111235248332833
12.610000000000001,-0.026111235248343113
12.620000000000001,-0.026111235248342222
12.63,-0.02611123524833732
12.64,-0.026111235248343686
12.65,-0.02611123524833657
12.66,-0.02611123524834225
12.67,-0.026111235248343
12.68,-0.026111235248332833
12.69,-0.026111235248343113
12.700000000000001,-0.026111235248342222
12.71,-0.02611123524833732
12.72,-0.026111235248343686
12.73,-0.02611123524833657
12.74,-0.02611123524834225
12.75,-0.026111235248343
12.76,-0.026111235248332833
12.77,-0.026111235248343113
12.780000000000001,-0.026111235248342222
12.790000000000001,-0.02611123524833732
12.8,-0.026111235248343686
12.81,-0.02611123524833657
12.82,-0.02611123524834225
12.83,-0.026111235248343
12.84,-0.026111235248332833
12.85,-0.026111235248343113
12.860000000000001,-0.026111235248342222
12.870000000000001,-0.02611123524833732
12.88,-0.026111235248343686
12.89,-0.02611123524833657
12.9,-0.02611123524834225
12.91,-0.026111235248343
12.92,-0.026111235248332833
12.93,-0.026111235248343113
12.94,-0.026111235248342222
12.950000000000001,-0.02611123524833732
12.96,-0.026111235248343686
12.97,-0.02611123524833657
12.98,-0.02611123524834225
12.99,-0.026111235248343
13.,-0.026111235248332833
13.010000000000002,-0.026111235248343113
13.02,-0.026111235248342222
13.030000000000001,-0.02611123524833732
13.04,-0.026111235248343686
13.05,-0.02611123524833657
13.059999999999999,-0.02611123524834225
13.07,-0.026111235248343
13.080000000000002,-0.026111235248343686
13.09,-0.02611123524833657
13.100000000000001,-0.02611123524834225
13.11,-0.026111235248343
13.120000000000001,-0.026111235248332833
13.129999999999999,-0.026111235248343113
13.14,-0.026111235248342222
13.149999999999999,-0.02611123524833732
13.16,-0.026111235248343686
13.170000000000002,-0.02611123524833657
13.18,-0.02611123524834225
13.190000000000001,-0.026111235248343
13.2,-0.026111235248332833
13.21,-0.026111235248343113
13.219999999999999,-0.026111235248342222
13.23,-0.02611123524833732
13.240000000000002,-0.026111235248343686
13.25,-0.02611123524833657
13.260000000000002,-0.02611123524834225
13.27,-0.026111235248343
13.280000000000001,-0.026111235248332833
13.29,-0.026111235248343113
13.3,-0.026111235248342222
13.309999999999999,-0.02611123524833732
13.32,-0.026111235248343686
13.330000000000002,-0.02611123524833657
13.34,-0.02611123524834225
13.350000000000001,-0.026111235248343
13.36,-0.026111235248332833
13.370000000000001,-0.026111235248343113
13.379999999999999,-0.026111235248342222
13.39,-0.02611123524833732
13.399999999999999,-0.026111235248343686
13.41,-0.02611123524833657
13.420000000000002,-0.02611123524834225
13.43,-0.026111235248343
13.440000000000001,-0.026111235248332833
13.45,-0.026111235248343113
13.46,-0.026111235248342222
13.469999999999999,-0.02611123524833732
13.48,-0.026111235248343686
13.490000000000002,-0.02611123524833657
13.5,-0.02611123524834225
13.510000000000002,-0.026111235248343
13.52,-0.026111235248332833
13.530000000000001,-0.026111235248343113
13.54,-0.026111235248342222
13.55,-0.02611123524833732
13.559999999999999,-0.026111235248343686
13.57,-0.02611123524833657
13.580000000000002,-0.02611123524834225
13.59,-0.026111235248343
13.600000000000001,-0.026111235248332833
13.61,-0.026111235248343113
13.620000000000001,-0.026111235248342222
13.629999999999999,-0.02611123524833732
13.64,-0.026111235248343686
13.649999999999999,-0.02611123524833657
13.66,-0.02611123524834225
13.670000000000002,-0.026111235248343
13.68,-0.026111235248332833
13.690000000000001,-0.026111235248343113
13.7,-0.026111235248342222
13.71,-0.02611123524833732
13.719999999999999,-0.026111235248343686
13.73,-0.02611123524833657
13.740000000000002,-0.02611123524834225
13.75,-0.026111235248343
13.760000000000002,-0.026111235248332833
13.77,-0.026111235248343113
13.780000000000001,-0.026111235248342222
13.79,-0.02611123524833732
13.8,-0.026111235248343686
13.809999999999999,-0.02611123524833657
13.82,-0.02611123524834225
13.830000000000002,-0.026111235248343
13.84,-0.026111235248332833
13.850000000000001,-0.026111235248343113
13.86,-0.026111235248342222
13.870000000000001,-0.02611123524833732
13.879999999999999,-0.026111235248343686
13.89,-0.02611123524833657
13.899999999999999,-0.02611123524834225
13.91,-0.026111235248343
13.920000000000002,-0.026111235248332833
13.93,-0.026111235248343113
13.940000000000001,-0.026111235248342222
13.95,-0.02611123524833732
13.96,-0.026111235248343686
13.969999999999999,-0.02611123524833657
13.98,-0.02611123524834225
13.990000000000002,-0.026111235248343
14.,-0.026111235248332833
14.010000000000002,-0.026111235248343113
14.02,-0.026111235248342222
14.030000000000001,-0.02611123524833732
14.04,-0.026111235248343686
14.05,-0.02611123524833657
14.059999999999999,-0.02611123524834225
14.07,-0.026111235248343
14.080000000000002,-0.026111235248332833
14.09,-0.026111235248343113
14.100000000000001,-0.02611123524834225
14.11,-0.026111235248343
14.120000000000001,-0.026111235248332833
14.129999999999999,-0.026111235248343113
14.14,-0.026111235248342222
14.150000000000002,-0.02611123524833732
14.16,-0.026111235248343686
14.170000000000002,-0.02611123524833657
14.18,-0.02611123524834225
14.190000000000001,-0.026111235248343
14.2,-0.026111235248332833
14.21,-0.026111235248343113
14.219999999999999,-0.026111235248342222
14.23,-0.02611123524833732
14.240000000000002,-0.026111235248343686
14.25,-0.02611123524833657
14.260000000000002,-0.02611123524834225
14.27,-0.026111235248343
14.280000000000001,-0.026111235248332833
14.29,-0.026111235248343113
14.3,-0.026111235248342222
14.309999999999999,-0.02611123524833732
14.32,-0.026111235248343686
14.330000000000002,-0.02611123524833657
14.34,-0.02611123524834225
14.350000000000001,-0.026111235248343
14.36,-0.026111235248332833
14.370000000000001,-0.026111235248343113
