T_EN6,V_RELATED
-0.04,-0.18096923828125
-0.02,-0.18524169921875
0.,-0.1877509223090278
0.02,-0.18975151909722224
0.04,-0.18951416015625
0.06,-0.191650390625
0.08,-0.18978542751736113
0.1,-0.1873779296875
0.12,-0.18483479817708334
0.14,-0.18215603298611113
0.16,-0.1763916015625
0.18,-0.1700507269965278
0.2,-0.16062418619791669
0.22,-0.1529608832465278
0.24,-0.14275444878472224
0.26,-0.1305813259548611
0.28,-0.11776394314236112
0.3,-0.10359022352430557
0.32,-0.0882297092013889
0.34,-0.0708346896701389
0.36,-0.0543212890625
0.38,-0.034688313802083336
0.4,-0.015496148003472224
0.42,0.003797743055555556
0.44,0.02570258246527778
0.46,0.048726399739583336
0.48,0.07229275173611112
0.5,0.09623209635416667
0.52,0.12346055772569445
0.54,0.14862060546875
0.56,0.17774793836805555
0.58,0.2020602756076389
0.6,0.2298651801215278
0.62,0.2576361762152778
0.64,0.2857462565104167
0.66,0.3142971462673611
0.68,0.3433566623263889
0.7,0.3726535373263889
0.72,0.4026285807291667
0.74,0.4303656684027778
0.76,0.45867919921875
0.78,0.48583984375
0.8,0.5120510525173612
0.82,0.5398220486111112
0.84,0.5649820963541667
0.86,0.5912272135416667
0.88,0.6150987413194444
0.9,0.6388685438368056
0.92,0.6605360243055556
0.94,0.6824408637152778
0.96,0.7023790147569445
0.98,0.7196044921875
1.,0.7371012369791667
1.02,0.7521226671006945
1.04,0.7656521267361112
1.06,0.777587890625
1.08,0.7860649956597222
1.1,0.794711642795139
1.12,0.8015272352430556
1.14,0.807529025607639
1.16,0.809326171875
1.18,0.810275607638889
1.2,0.8107503255208334
1.22,0.8073255750868056
1.24,0.802341037326389
1.26,0.7943047417534722
1.28,0.7865058051215278
1.3,0.775180392795139
1.32,0.7613118489583334
1.34,0.7459513346354167
1.36,0.7300821940104167
1.38,0.710177951388889
1.4,0.69061279296875
1.42,0.6688096788194444
1.44,0.6440904405381944
1.46,0.619235568576389
1.48,0.5914306640625
1.5,0.5629475911458334
1.52,0.5328369140625
1.54,0.5009969075520834
1.56,0.4674953884548611
1.58,0.4344346788194445
1.6,0.4008314344618056
1.62,0.3652615017361111
1.64,0.3300645616319445
1.66,0.29408772786458337
1.68,0.2551947699652778
1.7,0.21745469835069445
1.72,0.17930772569444445
1.74,0.1401095920138889
1.76,0.10250515407986112
1.78,0.06384955512152778
1.8,0.026041666666666668
1.82,-0.012647840711805556
1.84,-0.04991319444444445
1.86,-0.08734809027777778
1.88,-0.12434217664930557
1.9,-0.16103108723958334
1.92,-0.19378662109375
1.94,-0.22796630859375
1.96,-0.26092529296875
1.98,-0.2930026584201389
2.,-0.3243340386284722
2.02,-0.3530544704861111
2.04,-0.3801133897569445
2.06,-0.40761311848958337
2.08,-0.43175591362847227
2.1,-0.45555962456597227
2.12,-0.4777696397569445
2.14,-0.49825032552083337
2.16,-0.5158827039930556
2.18,-0.5336507161458334
2.2,-0.5489773220486112
2.22,-0.5620659722222222
2.24,-0.5749172634548612
2.26,-0.5849880642361112
2.28,-0.594516330295139
2.3,-0.6008232964409722
2.32,-0.6058756510416667
2.34,-0.6093343098958334
2.36,-0.6109280056423612
2.38,-0.6109280056423612
2.4,-0.6101142035590278
2.42,-0.6087239583333334
2.44,-0.6038750542534722
2.46,-0.5984157986111112
2.48,-0.5901082356770834
2.5,-0.5837334526909722
2.52,-0.5738661024305556
2.54,-0.5638292100694444
2.56,-0.5522325303819444
2.58,-0.5400933159722222
2.6,-0.5275472005208334
2.62,-0.5132378472222222
2.64,-0.49953884548611116
2.66,-0.48516167534722227
2.68,-0.4682413736979167
2.7,-0.452880859375
2.72,-0.4346720377604167
2.74,-0.41737874348958337
2.76,-0.4031032986111111
2.78,-0.3850979275173611
2.8,-0.36895751953125
2.82,-0.3517320421006945
2.84,-0.3357950846354167
2.86,-0.3195529513888889
2.88,-0.3037516276041667
2.9,-0.2872382269965278
2.92,-0.2714369032118056
2.94,-0.2573649088541667
2.96,-0.24275037977430555
2.98,-0.2298312717013889
3.,-0.2154541015625
3.02,-0.20304361979166669
3.04,-0.19070095486111113
3.06,-0.1800537109375
3.08,-0.17069498697916669
3.1,-0.1614040798611111
3.12,-0.1529608832465278
3.14,-0.14495849609375
3.16,-0.13844807942708334
3.18,-0.13376871744791669
3.2,-0.1290554470486111
3.22,-0.12386745876736112
3.24,-0.12044270833333334
3.26,-0.11766221788194445
3.28,-0.11617024739583334
3.3,-0.1163058810763889
3.32,-0.11579725477430557
3.34,-0.11562771267361112
3.36,-0.11773003472222222
3.38,-0.11837429470486112
3.4,-0.1230197482638889
3.42,-0.12529161241319445
3.44,-0.12925889756944445
3.46,-0.13193766276041669
3.48,-0.1373291015625
3.5,-0.14183892144097224
3.52,-0.1464504665798611
3.54,-0.1516384548611111
3.56,-0.15858968098958334
3.58,-0.1648288302951389
3.6,-0.16954210069444445
3.62,-0.17635769314236113
3.64,-0.18147786458333334
3.66,-0.18697102864583334
3.68,-0.1935492621527778
3.7,-0.20107693142361113
3.72,-0.20619710286458334
3.74,-0.21291097005208334
3.76,-0.216064453125
3.78,-0.22213406032986113
3.8,-0.22684733072916669
3.82,-0.23057725694444445
3.84,-0.23451063368055555
3.86,-0.23851182725694445
3.88,-0.24074978298611113
3.9,-0.2444797092013889
3.92,-0.2448187934027778
3.94,-0.24776882595486113
3.96,-0.24881998697916669
3.98,-0.2510918511284722
4.,-0.24990505642361113
4.02,-0.2503797743055556
4.04,-0.24851481119791669
4.06,-0.24651421440972224
4.08,-0.24532741970486113
4.1,-0.2417331271701389
4.12,-0.23854573567708334
4.14,-0.23464626736111113
4.16,-0.2307467990451389
4.18,-0.22637261284722224
4.2,-0.22145589192708334
4.22,-0.2173190646701389
4.24,-0.2109103732638889
4.26,-0.2041965060763889
4.28,-0.19883897569444445
4.3,-0.1917182074652778
4.32,-0.185546875
4.34,-0.17812093098958334
4.36,-0.17072889539930555
4.38,-0.1645236545138889
4.4,-0.15496148003472224
4.42,-0.14845106336805555
4.44,-0.1406521267361111
4.46,-0.13329399956597224
4.48,-0.1263766818576389
4.5,-0.1163058810763889
4.52,-0.10962592230902778
4.54,-0.10097927517361112
4.56,-0.09440104166666667
4.58,-0.0870090060763889
4.6,-0.08049858940972222
4.62,-0.0717502170138889
4.64,-0.06537543402777778
4.66,-0.05750868055555556
4.68,-0.05137125651041667
4.7,-0.04472520616319445
4.72,-0.03858778211805556
4.74,-0.032111273871527776
4.76,-0.027364095052083336
4.78,-0.020718044704861112
4.8,-0.01593695746527778
4.82,-0.010782877604166668
4.84,-0.005900065104166667
4.86,-0.0007120768229166667
4.88,0.0007798936631944445
4.9,0.004475911458333334
4.92,0.007765028211805556
4.94,0.011393229166666668
4.96,0.013088650173611112
4.98,0.01654730902777778
5.,0.019124348958333336
5.02,0.019972059461805556
5.04,0.0225830078125
5.06,0.025600857204861112
5.08,0.02688937717013889
5.1,0.028076171875
5.12,0.028584798177083336
5.14,0.029262966579861112
5.16,0.029771592881944444
5.18,0.030992296006944448
5.2,0.03248426649305556
5.22,0.032891167534722224
5.24,0.032857259114583336
5.26,0.035163031684027776
5.28,0.033501519097222224
5.3,0.03543429904513889
5.32,0.03553602430555556
5.34,0.037299262152777776
5.36,0.036248101128472224
5.38,0.03740098741319445
5.4,0.03902859157986111
5.42,0.03855387369791667
5.44,0.040825737847222224
5.46,0.04136827256944445
5.48,0.04364013671875
5.5,0.04553900824652778
5.52,0.04665798611111111
5.54,0.048828125
5.56,0.05048963758680556
5.58,0.052998860677083336
5.6,0.05388047960069445
5.62,0.05801730685763889
5.64,0.059441460503472224
5.66,0.06256103515625
5.68,0.0653415256076389
5.7,0.06822374131944445
5.72,0.07137722439236112
5.74,0.07524278428819445
5.76,0.07826063368055555
5.78,0.08185492621527778
5.8,0.08419460720486112
5.82,0.08650037977430555
5.84,0.09243435329861112
5.86,0.09528266059027778
5.88,0.09958902994791667
5.9,0.103759765625
5.92,0.10718451605902778
5.94,0.11206732855902778
5.96,0.11562771267361112
5.98,0.11969672309027778
6.,0.12315538194444445
6.02,0.12624104817708334
6.04,0.12980143229166669
6.06,0.13166639539930555
6.08,0.13532850477430555
6.1,0.1389227973090278
6.12,0.14234754774305555
6.14,0.14387342664930555
6.16,0.1465521918402778
6.18,0.1504855685763889
6.2,0.1523166232638889
6.22,0.15482584635416669
6.24,0.15594482421875
6.26,0.1583523220486111
6.28,0.15858968098958334
6.3,0.15855577256944445
6.32,0.15977647569444445
6.34,0.16075981987847224
6.36,0.159912109375
6.38,0.16221788194444445
6.4,0.1602851019965278
6.42,0.15947129991319445
6.44,0.1568264431423611
6.46,0.15587700737847224
6.48,0.15452067057291669
6.5,0.15302870008680555
6.52,0.15055338541666669
6.54,0.14784071180555555
6.56,0.14628092447916669
6.58,0.1418728298611111
6.6,0.13885498046875
6.62,0.1348537868923611
6.64,0.13298882378472224
6.66,0.12925889756944445
6.68,0.12464735243055557
6.7,0.1220703125
6.72,0.11674669053819445
6.74,0.11254204644097222
6.76,0.1068115234375
6.78,0.10233561197916667
6.8,0.09884304470486112
6.82,0.09477403428819445
6.84,0.08887396918402778
6.86,0.08473714192708334
6.88,0.07965087890625
6.9,0.07463243272569445
6.92,0.07002088758680555
6.94,0.06523980034722222
6.96,0.06059434678819445
6.98,0.05564371744791667
7.,0.04981146918402778
7.02,0.045708550347222224
7.04,0.04177517361111111
7.06,0.03706190321180556
7.08,0.0335693359375
7.1,0.027872721354166668
7.12,0.02478705512152778
7.14,0.019632975260416668
7.16,0.016920301649305556
7.18,0.013563368055555556
7.2,0.010748969184027778
7.22,0.007798936631944445
7.24,0.004170735677083334
7.26,0.002848307291666667
7.28,-0.0010511610243055555
7.3,-0.0025770399305555555
7.32,-0.004136827256944445
7.34,-0.006035698784722223
7.36,-0.007290310329861111
7.38,-0.009053548177083334
7.4,-0.009663899739583334
7.42,-0.009935167100694444
7.44,-0.011088053385416668
7.46,-0.011732313368055556
7.48,-0.01190185546875
7.5,-0.010545518663194444
7.52,-0.010443793402777778
7.54,-0.010002983940972222
7.56,-0.009663899739583334
7.58,-0.008917914496527778
7.6,-0.006747775607638889
7.62,-0.006103515625
7.64,-0.004950629340277778
7.66,-0.0031873914930555555
7.68,-0.0005086263020833334
7.7,0.0007798936631944445
7.72,0.0029161241319444445
7.74,0.004475911458333334
7.76,0.006849500868055556
7.78,0.0103759765625
7.8,0.01224093967013889
7.82,0.016106499565972224
7.84,0.017632378472222224
7.86,0.021226671006944444
7.88,0.02471923828125
7.9,0.027431911892361112
7.92,0.03055148654513889
7.94,0.032721625434027776
7.96,0.036078559027777776
7.98,0.04092746310763889
8.,0.04221598307291667
8.02,0.04458957248263889
8.04,0.047607421875
8.06,0.05082872178819445
8.08,0.05598280164930556
8.1,0.05740695529513889
8.12,0.0604248046875
8.14,0.06371392144097222
8.16,0.06578233506944445
8.18,0.06873236762152778
8.2,0.07168240017361112
8.22,0.07619222005208334
8.24,0.078125
8.26,0.08002387152777778
8.28,0.08324517144097222
8.3,0.08656819661458334
8.32,0.08846706814236112
8.34,0.09077284071180557
8.36,0.09365505642361112
8.38,0.09619818793402778
8.4,0.09779188368055557
8.42,0.09979248046875
8.44,0.10372585720486112
8.46,0.10599772135416667
8.48,0.10738796657986112
8.5,0.10952419704861112
8.52,0.11074490017361112
8.54,0.11410183376736112
8.56,0.115966796875
8.58,0.11912027994791667
8.6,0.1202731662326389
8.62,0.12091742621527778
8.64,0.12139214409722222
8.66,0.12488471137152779
8.68,0.12369791666666667
8.7,0.12566460503472224
8.72,0.12685139973958334
8.74,0.12786865234375
8.76,0.12858072916666669
8.78,0.13078477647569445
8.8,0.13170030381944445
8.82,0.1324801974826389
8.84,0.13356526692708334
8.86,0.13451470269097224
8.88,0.13448079427083334
8.9,0.13543023003472224
8.92,0.13458251953125
8.94,0.13597276475694445
8.96,0.13451470269097224
8.98,0.1360744900173611
9.,0.1358710394965278
9.02,0.13580322265625
9.04,0.13580322265625
9.06,0.1358710394965278
9.08,0.13481987847222224
9.1,0.13695610894097224
9.12,0.13631184895833334
9.14,0.13573540581597224
9.16,0.13512505425347224
9.18,0.13502332899305555
9.2,0.13410780164930555
9.22,0.13298882378472224
9.24,0.1318020290798611
9.26,0.13136121961805555
9.28,0.13112386067708334
9.3,0.13010660807291669
9.32,0.12949625651041669
9.34,0.1282416449652778
9.36,0.12719048394097224
9.38,0.12552897135416669
9.4,0.12461344401041667
9.42,0.12285020616319445
9.44,0.12173122829861112
9.46,0.12115478515625
9.48,0.12132432725694445
9.5,0.11827256944444445
9.52,0.11674669053819445
9.54,0.11491563585069445
9.56,0.11318630642361112
9.58,0.11060926649305557
9.6,0.1098971896701389
9.62,0.10762532552083334
9.64,0.10626898871527778
9.66,0.10362413194444445
9.68,0.10206434461805557
9.7,0.10219997829861112
9.72,0.09894476996527778
9.74,0.09694417317708334
9.76,0.09623209635416667
9.78,0.0940280490451389
9.8,0.09314643012152778
9.82,0.09046766493055557
9.84,0.09002685546875
9.86,0.08629692925347222
9.88,0.08385552300347222
9.9,0.08222791883680555
9.92,0.08277045355902778
9.94,0.0793796115451389
9.96,0.07944742838541667
9.98,0.07710774739583334
10.,0.0760226779513889
10.02,0.07303873697916667
10.04,0.0717502170138889
10.06,0.07097032335069445
10.08,0.07002088758680555
10.1,0.06798638237847222
10.12,0.06588406032986112
10.14,0.06452772352430555
10.16,0.06296793619791667
10.18,0.06384955512152778
10.2,0.061882866753472224
10.22,0.06083170572916667
10.24,0.06100124782986111
10.26,0.05937364366319445
10.28,0.058492024739583336
10.3,0.05771213107638889
10.32,0.05811903211805556
10.34,0.0567626953125
10.36,0.05618625217013889
10.38,0.05652533637152778
10.4,0.05683051215277778
10.42,0.05744086371527778
10.44,0.05744086371527778
10.46,0.056660970052083336
10.48,0.05571153428819445
10.5,0.05659315321180556
10.52,0.05716959635416667
10.54,0.0567626953125
10.56,0.057305230034722224
10.58,0.05683051215277778
10.6,0.0579833984375
10.62,0.05845811631944445
10.64,0.05801730685763889
10.66,0.05903455946180556
10.68,0.059136284722222224
10.7,0.06025526258680556
10.72,0.05995008680555556
10.74,0.05988226996527778
10.76,0.06269666883680555
10.78,0.059814453125
10.8,0.06208631727430556
10.82,0.062459309895833336
10.84,0.06357828776041667
10.86,0.0644259982638889
10.88,0.0650363498263889
10.9,0.06544325086805555
10.92,0.064697265625
10.94,0.06547715928819445
10.96,0.06751166449652778
10.98,0.06751166449652778
11.,0.06944444444444445
11.02,0.06883409288194445
11.04,0.07093641493055555
11.06,0.06951226128472222
11.08,0.06981743706597222
11.1,0.07046169704861112
11.12,0.07066514756944445
11.14,0.07066514756944445
11.16,0.07049560546875
11.18,0.07154676649305555
11.2,0.07147894965277778
11.22,0.07158067491319445
11.24,0.07164849175347222
11.26,0.07093641493055555
11.28,0.07161458333333334
11.3,0.07232666015625
11.32,0.07198757595486112
11.34,0.0714111328125
11.36,0.07185194227430555
11.38,0.07103814019097222
11.4,0.07056342230902778
11.42,0.06913926866319445
11.44,0.07107204861111112
11.46,0.07015652126736112
11.48,0.06947835286458334
11.5,0.06832546657986112
11.52,0.06917317708333334
11.54,0.06927490234375
11.56,0.07012261284722222
11.58,0.06951226128472222
11.6,0.0683932834201389
11.62,0.06825764973958334
11.64,0.06917317708333334
11.66,0.0699191623263889
11.68,0.06947835286458334
11.7,0.06924099392361112
11.72,0.06893581814236112
11.74,0.07012261284722222
11.76,0.07042778862847222
11.78,0.0696139865451389
11.8,0.06971571180555555
11.82,0.07035997178819445
11.84,0.07008870442708334
11.86,0.07103814019097222
11.88,0.07127549913194445
11.9,0.07097032335069445
11.92,0.07212320963541667
11.94,0.07130940755208334
11.96,0.0708346896701389
11.98,0.07273356119791667
12.,0.07232666015625
12.02,0.07354736328125
12.04,0.07300482855902778
12.06,0.07466634114583334
12.08,0.07609049479166667
12.1,0.07646348741319445
12.12,0.07639567057291667
12.14,0.07707383897569445
12.16,0.07680257161458334
12.18,0.07924397786458334
12.2,0.08009168836805555
12.22,0.08134629991319445
12.24,0.0823974609375
12.26,0.08351643880208334
12.28,0.08429633246527778
12.3,0.08568657769097222
12.32,0.08724636501736112
12.34,0.08897569444444445
12.36,0.08928087022569445
12.38,0.09175618489583334
12.4,0.09195963541666667
12.42,0.09307861328125
12.44,0.09314643012152778
12.46,0.09406195746527778
12.48,0.0958251953125
12.5,0.09731716579861112
12.52,0.09782579210069445
12.54,0.09901258680555557
12.56,0.1004367404513889
12.58,0.10108100043402778
12.6,0.10281032986111112
12.62,0.1031833224826389
12.64,0.10359022352430557
12.66,0.10576036241319445
12.68,0.1056247287326389
12.7,0.10793050130208334
12.72,0.10755750868055557
12.74,0.10881212022569445
12.76,0.108642578125
12.78,0.11071099175347222
12.8,0.11138916015625
12.82,0.1105075412326389
12.84,0.11166042751736112
12.86,0.11267768012152778
12.88,0.11162651909722222
12.9,0.1129489474826389
12.92,0.11318630642361112
12.94,0.11338975694444445
12.96,0.11403401692708334
12.98,0.11396620008680557
13.,0.11338975694444445
13.02,0.1129150390625
13.04,0.11372884114583334
13.06,0.11254204644097222
13.08,0.11322021484375
13.1,0.1123385959201389
13.12,0.1123385959201389
13.14,0.11094835069444445
13.16,0.1117282443576389
13.18,0.11118570963541667
13.2,0.11091444227430557
13.22,0.10877821180555557
13.24,0.10921902126736112
13.26,0.10765923394097222
13.28,0.1059299045138889
13.3,0.1055908203125
13.32,0.10423448350694445
13.34,0.10494656032986112
13.36,0.103759765625
13.38,0.10284423828125
13.4,0.10206434461805557
13.42,0.1001315646701389
13.44,0.09721544053819445
13.46,0.09558783637152778
13.48,0.09443495008680557
13.5,0.09294297960069445
13.52,0.09107801649305557
13.54,0.09212917751736112
13.56,0.08928087022569445
13.58,0.08768717447916667
13.6,0.0860934787326389
13.62,0.08416069878472222
13.64,0.0827365451388889
13.66,0.08097330729166667
13.68,0.07941351996527778
13.7,0.07761637369791667
13.72,0.07524278428819445
13.74,0.07371690538194445
13.76,0.07225884331597222
13.78,0.07107204861111112
13.8,0.06866455078125
13.82,0.06754557291666667
13.84,0.06445990668402778
13.86,0.0650363498263889
13.88,0.06273057725694445
13.9,0.060763888888888895
13.92,0.05984836154513889
13.94,0.05839029947916667
13.96,0.05628797743055556
13.98,0.05472819010416667
14.,0.05262586805555556
14.02,0.05113389756944445
14.04,0.050286187065972224
14.06,0.04920111762152778
14.08,0.047539605034722224
14.1,0.04757351345486111
14.12,0.04452175564236111
14.14,0.04469129774305556
14.16,0.04343668619791667
14.18,0.042046440972222224
14.2,0.040791829427083336
14.22,0.03953721788194445
14.24,0.03963894314236111
14.26,0.037740071614583336
14.28,0.037604437934027776
14.3,0.037468804253472224
14.32,0.03553602430555556
14.34,0.03509521484375
14.36,0.034688313802083336
14.38,0.03414577907986111
14.4,0.03251817491319445
14.42,0.0323486328125
14.44,0.03126356336805556
14.46,0.03184000651041667
14.48,0.03146701388888889
14.5,0.031229654947916668
14.52,0.03085666232638889
14.54,0.030449761284722224
14.56,0.030008951822916668
14.58,0.03028021918402778
14.6,0.03170437282986111
14.62,0.03119574652777778
14.64,0.032280815972222224
14.66,0.031094021267361112
14.68,0.031941731770833336
14.7,0.03214518229166667
14.72,0.031975640190972224
14.74,0.033162434895833336
14.76,0.033162434895833336
14.78,0.03329806857638889
14.8,0.03353542751736111
14.82,0.03543429904513889
14.84,0.03618028428819445
14.86,0.03519694010416667
14.88,0.035603841145833336
14.9,0.036078559027777776
14.92,0.037909613715277776
14.94,0.03828260633680556
14.96,0.03940158420138889
14.98,0.03909640842013889
15.,0.04038492838541667
15.02,0.040961371527777776
15.04,0.04133436414930556
15.06,0.041741265190972224
15.08,0.04058837890625
15.1,0.041436089409722224
15.12,0.04255506727430556
15.14,0.04245334201388889
15.16,0.042656792534722224
15.18,0.04364013671875
15.2,0.04319932725694445
15.22,0.04442003038194445
15.24,0.043572319878472224
15.26,0.04519992404513889
15.28,0.04435221354166667
15.3,0.044453938802083336
15.32,0.04435221354166667
15.34,0.04452175564236111
15.36,0.04513210720486111
15.38,0.045708550347222224
15.4,0.04469129774305556
15.42,0.04604763454861111
15.44,0.04533555772569445
15.46,0.044759114583333336
15.48,0.04564073350694445
15.5,0.04553900824652778
15.52,0.04543728298611111
15.54,0.04621717664930556
15.56,0.04442003038194445
15.58,0.04347059461805556
15.6,0.044148763020833336
15.62,0.04496256510416667
15.64,0.04411485460069445
15.66,0.04336886935763889
15.68,0.04269070095486111
15.7,0.04255506727430556
15.72,0.04208034939236111
15.74,0.04214816623263889
15.76,0.041707356770833336
15.78,0.040351019965277776
15.8,0.040351019965277776
15.82,0.03994411892361111
15.84,0.03889295789930556
15.86,0.038350423177083336
15.88,0.038825141059027776
15.9,0.039299858940972224
15.92,0.037604437934027776
15.94,0.03831651475694445
15.96,0.03770616319444445
15.98,0.03770616319444445
16.,0.03885904947916667
16.02,0.037434895833333336
16.04,0.03736707899305556
16.06,0.03787570529513889
16.08,0.03709581163194445
16.1,0.0372314453125
16.12,0.03692626953125
16.14,0.03665500217013889
16.16,0.037468804253472224
16.18,0.03733317057291667
16.2,0.03719753689236111
16.22,0.03726535373263889
16.24,0.03780788845486111
16.26,0.037163628472222224
16.28,0.03679063585069445
16.3,0.03801133897569445
16.32,0.03841824001736111
16.34,0.0384521484375
16.36,0.0390625
16.38,0.03841824001736111
16.4,0.03970675998263889
16.42,0.03862169053819445
16.44,0.039299858940972224
16.46,0.04001193576388889
16.48,0.03984239366319445
16.5,0.04058837890625
16.52,0.04075792100694445
16.54,0.04092746310763889
16.56,0.042724609375
16.58,0.04302978515625
16.6,0.04255506727430556
16.62,0.043572319878472224
16.64,0.04228379991319445
16.66,0.04275851779513889
16.68,0.043538411458333336
16.7,0.04374186197916667
16.72,0.04431830512152778
16.74,0.04401312934027778
16.76,0.044148763020833336
16.78,0.04482693142361111
16.8,0.04469129774305556
16.82,0.04438612196180556
16.84,0.04587809244791667
16.86,0.04472520616319445
16.88,0.044793023003472224
16.9,0.04608154296875
16.92,0.04465738932291667
16.94,0.043877495659722224
16.96,0.043267144097222224
16.98,0.04496256510416667
